208	296	309	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0002 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0002 
680	941	950	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0002 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0003 
202	326	312	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0003 	1810	2	10	JacksonsOxfordJournal	1810.02.10_JacksonsOxfordJournal_0003 
369	588	569	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0003 	1810	2	17	JacksonsOxfordJournal	1810.02.17_JacksonsOxfordJournal_0001 
326	464	458	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0003 	1810	2	17	JacksonsOxfordJournal	1810.02.17_JacksonsOxfordJournal_0003 
333	541	529	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0003 	1810	2	24	JacksonsOxfordJournal	1810.02.24_JacksonsOxfordJournal_0001 
289	449	447	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0003 	1810	2	24	JacksonsOxfordJournal	1810.02.24_JacksonsOxfordJournal_0003 
959	1425	1425	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0003 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0003 
355	565	579	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	1	6	JacksonsOxfordJournal	1810.01.06_JacksonsOxfordJournal_0004 
256	391	395	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	1	13	JacksonsOxfordJournal	1810.01.13_JacksonsOxfordJournal_0004 
672	883	883	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	1	20	JacksonsOxfordJournal	1810.01.20_JacksonsOxfordJournal_0004 
504	716	728	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	1	27	JacksonsOxfordJournal	1810.01.27_JacksonsOxfordJournal_0004 
389	552	542	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	2	1	DerbyMercury	1810.02.01_TheDerbyMercury_0004 
365	648	644	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	2	3	JacksonsOxfordJournal	1810.02.03_JacksonsOxfordJournal_0004 
242	341	336	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	2	10	JacksonsOxfordJournal	1810.02.10_JacksonsOxfordJournal_0002 
399	563	541	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	2	10	JacksonsOxfordJournal	1810.02.10_JacksonsOxfordJournal_0004 
242	338	341	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	2	15	DerbyMercury	1810.02.15_TheDerbyMercury_0004 
719	973	976	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	2	17	JacksonsOxfordJournal	1810.02.17_JacksonsOxfordJournal_0004 
217	294	303	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	2	24	JacksonsOxfordJournal	1810.02.24_JacksonsOxfordJournal_0002 
656	916	901	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	2	24	JacksonsOxfordJournal	1810.02.24_JacksonsOxfordJournal_0004 
321	462	463	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	3	1	DerbyMercury	1810.03.01_TheDerbyMercury_0004 
425	592	570	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0004 
269	447	425	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	3	6	HullPacket	1810.03.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004 
316	565	565	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	3	8	DerbyMercury	1810.03.08_TheDerbyMercury_0001 
565	897	899	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 	1810	3	8	TrewmansExeterFlyingPost	1810.03.08_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
245	390	391	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0001 	1810	2	24	IpswichJournal	1810.02.24_TheIpswichJournal_0001 
412	705	704	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0001 	1810	3	3	IpswichJournal	1810.03.03_TheIpswichJournal_0003 
219	372	380	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0001 	1810	3	8	TrewmansExeterFlyingPost	1810.03.08_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
364	610	628	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0001 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 
205	345	345	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0003 	1810	2	24	IpswichJournal	1810.02.24_TheIpswichJournal_0003 
223	375	372	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0004 	1810	1	20	JacksonsOxfordJournal	1810.01.20_JacksonsOxfordJournal_0004 
212	362	358	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0004 	1810	2	1	DerbyMercury	1810.02.01_TheDerbyMercury_0004 
222	387	388	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0004 	1810	2	24	IpswichJournal	1810.02.24_TheIpswichJournal_0001 
298	486	495	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0004 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 
265	394	390	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0001 	1810	2	13	HullPacket	1810.02.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
285	441	438	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0001 	1810	2	17	LeedsMercury	1810.02.17_TheLeedsMercury_0001 
324	530	537	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0001 	1810	2	24	LeedsMercury	1810.02.24_TheLeedsMercury_0001 
208	338	334	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0001 	1810	2	27	HullPacket	1810.02.27_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
280	474	488	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0001 	1810	3	3	LeedsMercury	1810.03.03_TheLeedsMercury_0001 
330	590	576	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0001 	1810	3	3	LeedsMercury	1810.03.03_TheLeedsMercury_0002 
352	551	548	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0002 	1810	3	8	TrewmansExeterFlyingPost	1810.03.08_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0004 
209	338	343	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0002 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 
235	382	381	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0004 	1810	1	20	LeedsMercury	1810.01.20_TheLeedsMercury_0004 
223	376	372	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0004 	1810	2	17	LeedsMercury	1810.02.17_TheLeedsMercury_0004 
206	325	329	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0004 	1810	3	8	CaledonianMercury	1810.03.08_CaledonianMercury_0002 
213	353	352	1810	3	13	HullPacket	1810.03.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001 	1810	3	8	TrewmansExeterFlyingPost	1810.03.08_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
274	425	443	1810	3	13	HullPacket	1810.03.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 
429	663	675	1810	3	13	HullPacket	1810.03.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	2	27	HullPacket	1810.02.27_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
813	1165	1172	1810	3	13	HullPacket	1810.03.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	3	6	HullPacket	1810.03.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
349	481	499	1810	3	13	HullPacket	1810.03.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004 	1810	2	6	HullPacket	1810.02.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
378	584	605	1810	3	13	HullPacket	1810.03.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004 	1810	2	23	MorningChronicle	1810.02.23_TheMorningChronicle_0003 
290	455	476	1810	3	13	HullPacket	1810.03.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004 	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0004 
250	348	348	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0001 	1810	2	7	AberdeenJournal	1810.02.07_TheAberdeenJournal_0001 
249	367	370	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0001 	1810	2	14	AberdeenJournal	1810.02.14_TheAberdeenJournal_0001 
297	470	460	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0001 	1810	2	21	AberdeenJournal	1810.02.21_TheAberdeenJournal_0001 
211	304	310	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0001 	1810	2	21	AberdeenJournal	1810.02.21_TheAberdeenJournal_0004 
701	1009	1012	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0001 	1810	2	28	AberdeenJournal	1810.02.28_TheAberdeenJournal_0001 
551	765	739	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0001 	1810	2	28	AberdeenJournal	1810.02.28_TheAberdeenJournal_0004 
1135	1791	1751	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0001 	1810	3	7	AberdeenJournal	1810.03.07_TheAberdeenJournal_0001 
283	390	375	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0001 	1810	3	7	AberdeenJournal	1810.03.07_TheAberdeenJournal_0004 
302	392	405	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0002 	1810	2	7	AberdeenJournal	1810.02.07_TheAberdeenJournal_0001 
253	372	346	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0002 	1810	2	7	AberdeenJournal	1810.02.07_TheAberdeenJournal_0003 
288	378	362	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0002 	1810	2	21	AberdeenJournal	1810.02.21_TheAberdeenJournal_0002 
775	1045	1036	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0002 	1810	2	28	AberdeenJournal	1810.02.28_TheAberdeenJournal_0002 
202	261	274	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0002 	1810	3	7	AberdeenJournal	1810.03.07_TheAberdeenJournal_0001 
372	578	572	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0002 	1810	3	7	AberdeenJournal	1810.03.07_TheAberdeenJournal_0002 
409	622	606	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0002 	1810	3	7	AberdeenJournal	1810.03.07_TheAberdeenJournal_0004 
332	464	469	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0003 	1810	2	28	AberdeenJournal	1810.02.28_TheAberdeenJournal_0002 
237	337	324	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0004 	1810	1	24	AberdeenJournal	1810.01.24_TheAberdeenJournal_0004 
215	318	318	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0004 	1810	3	7	AberdeenJournal	1810.03.07_TheAberdeenJournal_0004 
203	340	330	1810	3	14	MorningChronicle	1810.03.14_MorningChronicle_0001 	1810	3	10	MorningChronicle	1810.03.10_MorningChronicle_0001 
229	383	381	1810	3	14	MorningChronicle	1810.03.14_MorningChronicle_0001 	1810	3	12	MorningChronicle	1810.03.12_MorningChronicle_0001 
210	347	345	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0001 	1810	3	1	DerbyMercury	1810.03.01_TheDerbyMercury_0001 
252	433	438	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0001 	1810	3	8	DerbyMercury	1810.03.08_TheDerbyMercury_0001 
392	666	667	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0001 	1810	3	8	DerbyMercury	1810.03.08_TheDerbyMercury_0002 
299	482	465	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0002 	1810	3	1	DerbyMercury	1810.03.01_TheDerbyMercury_0002 
433	750	705	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0002 	1810	3	8	DerbyMercury	1810.03.08_TheDerbyMercury_0002 
407	657	649	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0004 	1810	1	4	DerbyMercury	1810.01.04_TheDerbyMercury_0004 
509	849	844	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0004 	1810	1	11	DerbyMercury	1810.01.11_TheDerbyMercury_0004 
373	594	588	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0004 	1810	2	1	DerbyMercury	1810.02.01_TheDerbyMercury_0004 
617	971	979	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0004 	1810	2	8	DerbyMercury	1810.02.08_TheDerbyMercury_0004 
406	667	671	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0004 	1810	2	15	DerbyMercury	1810.02.15_TheDerbyMercury_0004 
362	601	605	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0004 	1810	2	22	DerbyMercury	1810.02.22_TheDerbyMercury_0004 
557	870	858	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0004 	1810	3	1	DerbyMercury	1810.03.01_TheDerbyMercury_0004 
404	664	663	1810	3	15	DerbyMercury	1810.03.15_TheDerbyMercury_0004 	1810	3	8	DerbyMercury	1810.03.08_TheDerbyMercury_0004 
352	612	612	1810	3	15	TrewmansExeterFlyingPost	1810.03.15_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 	1810	3	8	TrewmansExeterFlyingPost	1810.03.08_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
221	279	286	1810	3	17	CobbettsWeeklyPoliticalRegister	1810.03.17_CobbettsWeeklyPoliticalRegister_0001 	1810	3	3	CobbettsWeeklyPoliticalRegister	1810.03.03_CobbettsWeeklyPoliticalRegister_0001 
224	283	283	1810	3	17	CobbettsWeeklyPoliticalRegister	1810.03.17_CobbettsWeeklyPoliticalRegister_0001 	1810	3	10	CobbettsWeeklyPoliticalRegister	1810.03.10_CobbettsWeeklyPoliticalRegister_0001 
241	343	345	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	2	10	JacksonsOxfordJournal	1810.02.10_JacksonsOxfordJournal_0003 
295	401	401	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	2	17	JacksonsOxfordJournal	1810.02.17_JacksonsOxfordJournal_0001 
328	433	437	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	2	17	JacksonsOxfordJournal	1810.02.17_JacksonsOxfordJournal_0002 
339	476	478	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	2	17	JacksonsOxfordJournal	1810.02.17_JacksonsOxfordJournal_0003 
655	841	849	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	2	24	JacksonsOxfordJournal	1810.02.24_JacksonsOxfordJournal_0001 
432	589	592	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	2	24	JacksonsOxfordJournal	1810.02.24_JacksonsOxfordJournal_0003 
967	1208	1208	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0001 
448	636	663	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0002 
207	319	321	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0003 
1174	1607	1620	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0001 
1006	1379	1389	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0002 
745	1073	1083	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0001 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0003 
352	518	508	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0002 	1810	2	24	JacksonsOxfordJournal	1810.02.24_JacksonsOxfordJournal_0002 
298	485	461	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0002 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0003 
203	337	323	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0002 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0001 
521	796	761	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0002 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0002 
448	633	633	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0003 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0003 
327	483	470	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0003 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0002 
432	662	669	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0003 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0003 
457	631	598	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	1	13	JacksonsOxfordJournal	1810.01.13_JacksonsOxfordJournal_0004 
341	461	431	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	1	27	JacksonsOxfordJournal	1810.01.27_JacksonsOxfordJournal_0001 
274	392	379	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	1	27	JacksonsOxfordJournal	1810.01.27_JacksonsOxfordJournal_0004 
221	320	330	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	2	3	JacksonsOxfordJournal	1810.02.03_JacksonsOxfordJournal_0001 
670	883	833	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	2	10	JacksonsOxfordJournal	1810.02.10_JacksonsOxfordJournal_0004 
284	386	393	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	2	17	JacksonsOxfordJournal	1810.02.17_JacksonsOxfordJournal_0002 
337	471	454	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	2	17	JacksonsOxfordJournal	1810.02.17_JacksonsOxfordJournal_0004 
316	419	393	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0001 
564	786	742	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	3	JacksonsOxfordJournal	1810.03.03_JacksonsOxfordJournal_0004 
302	526	524	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	8	DerbyMercury	1810.03.08_TheDerbyMercury_0001 
376	609	614	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	8	TrewmansExeterFlyingPost	1810.03.08_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0002 
215	309	304	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0001 
272	435	432	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0002 
961	1326	1328	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	10	JacksonsOxfordJournal	1810.03.10_JacksonsOxfordJournal_0004 
326	570	563	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0001 
206	343	342	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0002 
270	430	418	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	13	HullPacket	1810.03.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001 
202	354	363	1810	3	17	JacksonsOxfordJournal	1810.03.17_JacksonsOxfordJournal_0004 	1810	3	15	TrewmansExeterFlyingPost	1810.03.15_TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser_0003 
640	1039	1043	1810	3	17	IpswichJournal	1810.03.17_TheIpswichJournal_0001 	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0003 
232	406	405	1810	3	17	IpswichJournal	1810.03.17_TheIpswichJournal_0004 	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0001 
438	743	754	1810	3	17	IpswichJournal	1810.03.17_TheIpswichJournal_0004 	1810	3	10	IpswichJournal	1810.03.10_TheIpswichJournal_0003 
762	1242	1212	1810	3	17	LeedsMercury	1810.03.17_TheLeedsMercury_0001 	1810	3	10	LeedsMercury	1810.03.10_TheLeedsMercury_0001 
267	444	445	1810	3	17	LeedsMercury	1810.03.17_TheLeedsMercury_0002 	1810	3	17	CaledonianMercury	1810.03.17_CaledonianMercury_0003 
507	773	754	1810	3	17	LeedsMercury	1810.03.17_TheLeedsMercury_0004 	1810	3	10	MorningChronicle	1810.03.10_TheMorningChronicle_0002 
336	500	506	1810	3	20	HullPacket	1810.03.20_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	3	6	HullPacket	1810.03.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
269	421	418	1810	3	20	HullPacket	1810.03.20_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	3	13	HullPacket	1810.03.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 
242	384	383	1810	3	20	HullPacket	1810.03.20_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002 	1810	3	13	HullPacket	1810.03.13_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003 
227	342	353	1810	3	20	HullPacket	1810.03.20_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003 	1810	3	12	MorningChronicle	1810.03.12_TheMorningChronicle_0003 
254	306	313	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	1	24	AberdeenJournal	1810.01.24_TheAberdeenJournal_0004 
292	412	428	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	1	31	AberdeenJournal	1810.01.31_TheAberdeenJournal_0001 
538	779	792	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	2	7	AberdeenJournal	1810.02.07_TheAberdeenJournal_0001 
386	590	593	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	2	21	AberdeenJournal	1810.02.21_TheAberdeenJournal_0001 
400	560	574	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	2	21	AberdeenJournal	1810.02.21_TheAberdeenJournal_0004 
551	777	775	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	2	28	AberdeenJournal	1810.02.28_TheAberdeenJournal_0001 
282	387	372	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	2	28	AberdeenJournal	1810.02.28_TheAberdeenJournal_0004 
364	567	569	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	3	7	AberdeenJournal	1810.03.07_TheAberdeenJournal_0001 
246	358	374	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	3	7	AberdeenJournal	1810.03.07_TheAberdeenJournal_0002 
520	654	645	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	3	7	AberdeenJournal	1810.03.07_TheAberdeenJournal_0004 
951	1405	1424	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0001 
385	576	592	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0002 
644	880	902	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0001 	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0004 
339	385	398	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0002 	1810	1	17	AberdeenJournal	1810.01.17_TheAberdeenJournal_0001 
227	301	309	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0002 	1810	1	31	AberdeenJournal	1810.01.31_TheAberdeenJournal_0002 
357	409	420	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0002 	1810	2	21	AberdeenJournal	1810.02.21_TheAberdeenJournal_0002 
279	415	401	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0002 	1810	3	14	AberdeenJournal	1810.03.14_TheAberdeenJournal_0003 
212	303	289	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0004 	1810	1	17	AberdeenJournal	1810.01.17_TheAberdeenJournal_0004 
224	295	286	1810	3	21	AberdeenJournal	1810.03.21_TheAberdeenJournal_0004 	1810	1	24	AberdeenJournal	1810.01.24_TheAberdeenJournal_0001 
