346	543	504	1828	1	14	TheBristolMercury	4	1827	2	12	TheBristolMercury	4
289	487	481	1828	1	14	TheBristolMercury	4	1827	2	19	TheBristolMercury	4
257	423	400	1828	1	14	TheBristolMercury	4	1827	2	26	TheBristolMercury	4
302	512	471	1828	1	14	TheBristolMercury	4	1827	3	5	TheBristolMercury	4
306	505	489	1828	1	14	TheBristolMercury	4	1827	3	12	TheBristolMercury	4
333	551	524	1828	1	14	TheBristolMercury	4	1827	3	19	TheBristolMercury	4
344	568	545	1828	1	14	TheBristolMercury	4	1827	3	26	TheBristolMercury	4
276	451	437	1828	1	14	TheBristolMercury	4	1827	4	2	TheBristolMercury	4
263	445	429	1828	1	14	TheBristolMercury	4	1827	4	9	TheBristolMercury	4
279	480	461	1828	1	14	TheBristolMercury	4	1827	4	16	TheBristolMercury	4
291	491	461	1828	1	14	TheBristolMercury	4	1827	4	23	TheBristolMercury	4
312	541	523	1828	1	14	TheBristolMercury	4	1827	4	30	TheBristolMercury	4
328	545	519	1828	1	14	TheBristolMercury	4	1827	5	7	TheBristolMercury	4
296	502	489	1828	1	14	TheBristolMercury	4	1827	5	14	TheBristolMercury	4
262	437	411	1828	1	14	TheBristolMercury	4	1827	5	21	TheBristolMercury	4
336	532	486	1828	1	14	TheBristolMercury	4	1827	5	28	TheBristolMercury	4
333	538	525	1828	1	14	TheBristolMercury	4	1827	6	4	TheBristolMercury	4
361	572	549	1828	1	14	TheBristolMercury	4	1827	6	11	TheBristolMercury	4
349	570	539	1828	1	14	TheBristolMercury	4	1827	6	18	TheBristolMercury	4
319	512	494	1828	1	14	TheBristolMercury	4	1827	6	25	TheBristolMercury	4
309	503	480	1828	1	14	TheBristolMercury	4	1827	7	2	TheBristolMercury	4
276	443	430	1828	1	14	TheBristolMercury	4	1827	7	9	TheBristolMercury	4
351	575	542	1828	1	14	TheBristolMercury	4	1827	7	16	TheBristolMercury	4
347	592	559	1828	1	14	TheBristolMercury	4	1827	7	23	TheBristolMercury	4
339	559	508	1828	1	14	TheBristolMercury	4	1827	7	30	TheBristolMercury	4
337	571	540	1828	1	14	TheBristolMercury	4	1827	8	6	TheBristolMercury	4
319	523	505	1828	1	14	TheBristolMercury	4	1827	8	13	TheBristolMercury	4
331	553	531	1828	1	14	TheBristolMercury	4	1827	8	20	TheBristolMercury	4
316	521	492	1828	1	14	TheBristolMercury	4	1827	8	27	TheBristolMercury	4
286	452	428	1828	1	14	TheBristolMercury	4	1827	9	3	TheBristolMercury	4
321	511	497	1828	1	14	TheBristolMercury	4	1827	9	10	TheBristolMercury	4
371	631	604	1828	1	14	TheBristolMercury	4	1827	9	17	TheBristolMercury	4
298	519	498	1828	1	14	TheBristolMercury	4	1827	9	24	TheBristolMercury	4
302	497	468	1828	1	14	TheBristolMercury	4	1827	10	1	TheBristolMercury	4
297	485	468	1828	1	14	TheBristolMercury	4	1827	10	8	TheBristolMercury	4
284	487	469	1828	1	14	TheBristolMercury	4	1827	10	15	TheBristolMercury	4
222	345	342	1828	1	14	TheBristolMercury	4	1827	10	22	TheBristolMercury	4
282	451	437	1828	1	14	TheBristolMercury	4	1827	10	29	TheBristolMercury	4
333	521	503	1828	1	14	TheBristolMercury	4	1827	11	5	TheBristolMercury	4
369	594	574	1828	1	14	TheBristolMercury	4	1827	11	12	TheBristolMercury	4
334	526	510	1828	1	14	TheBristolMercury	4	1827	11	19	TheBristolMercury	4
355	585	565	1828	1	14	TheBristolMercury	4	1827	11	26	TheBristolMercury	4
379	605	573	1828	1	14	TheBristolMercury	4	1827	12	3	TheBristolMercury	4
281	465	445	1828	1	14	TheBristolMercury	4	1827	12	10	TheBristolMercury	4
288	479	453	1828	1	14	TheBristolMercury	4	1827	12	17	TheBristolMercury	4
302	509	506	1828	1	14	TheBristolMercury	4	1827	12	24	TheBristolMercury	4
314	522	510	1828	1	14	TheBristolMercury	4	1827	12	31	TheBristolMercury	4
253	326	336	1828	1	15	TheBelfastNews-Letter	2	1827	12	29	TheIpswichJournal	4
216	288	311	1828	1	15	TheBelfastNews-Letter	2	1827	12	31	CaledonianMercury	4
237	291	295	1828	1	15	TheHullPacketandHumberMercury	1	1827	11	27	TheHullPacketandHumberMercury	1
258	301	299	1828	1	15	TheHullPacketandHumberMercury	1	1827	12	25	TheHullPacketandHumberMercury	1
439	606	587	1828	1	15	TheHullPacketandHumberMercury	1	1827	12	25	TheHullPacketandHumberMercury	2
225	273	274	1828	1	15	TheHullPacketandHumberMercury	2	1827	6	27	TheDerbyMercury	2
244	286	284	1828	1	15	TheHullPacketandHumberMercury	2	1827	12	11	TheHullPacketandHumberMercury	2
389	493	489	1828	1	15	TheHullPacketandHumberMercury	2	1827	12	18	TheHullPacketandHumberMercury	2
482	616	611	1828	1	15	TheHullPacketandHumberMercury	2	1827	12	25	TheHullPacketandHumberMercury	2
223	350	355	1828	1	15	TheMorningChronicle	4	1827	6	12	TheMorningChronicle	4
212	331	318	1828	1	15	TheMorningChronicle	4	1827	8	21	TheMorningChronicle	4
216	327	323	1828	1	15	TheMorningChronicle	4	1827	11	13	TheMorningChronicle	4
228	366	365	1828	1	15	TheMorningChronicle	4	1827	11	27	TheMorningChronicle	4
249	375	376	1828	1	15	TheMorningChronicle	4	1827	12	25	TheMorningChronicle	4
211	293	297	1828	1	16	TheAberdeenJournal	1	1827	11	21	TheAberdeenJournal	1
201	304	306	1828	1	16	TheAberdeenJournal	1	1827	12	12	TheAberdeenJournal	1
221	371	372	1828	1	16	TheAberdeenJournal	1	1827	12	19	TheAberdeenJournal	1
211	351	348	1828	1	16	TheAberdeenJournal	2	1827	6	20	TheAberdeenJournal	1
230	364	367	1828	1	16	TheDerbyMercury	4	1827	1	3	TheDerbyMercury	4
254	384	387	1828	1	16	TheDerbyMercury	4	1827	1	10	TheDerbyMercury	4
216	378	367	1828	1	16	TheDerbyMercury	4	1827	1	31	TheDerbyMercury	4
263	413	411	1828	1	16	TheDerbyMercury	4	1827	2	21	TheDerbyMercury	4
202	320	319	1828	1	16	TheDerbyMercury	4	1827	2	28	TheDerbyMercury	4
226	362	362	1828	1	16	TheDerbyMercury	4	1827	5	30	TheDerbyMercury	4
268	432	421	1828	1	16	TheDerbyMercury	4	1827	6	6	TheDerbyMercury	4
333	500	491	1828	1	16	TheDerbyMercury	4	1827	9	26	TheDerbyMercury	4
268	417	406	1828	1	16	TheDerbyMercury	4	1827	10	31	TheDerbyMercury	4
321	522	511	1828	1	16	TheDerbyMercury	4	1827	12	12	TheDerbyMercury	4
409	703	692	1828	1	17	CaledonianMercury	1	1827	12	15	CaledonianMercury	1
268	411	395	1828	1	18	LiverpoolMercuryetc	3	1827	6	8	LiverpoolMercuryetc	3
258	422	408	1828	1	18	LiverpoolMercuryetc	3	1827	10	12	LiverpoolMercuryetc	3
279	461	456	1828	1	18	LiverpoolMercuryetc	3	1827	10	26	LiverpoolMercuryetc	5
337	503	468	1828	1	18	LiverpoolMercuryetc	3	1827	11	9	LiverpoolMercuryetc	3
237	366	368	1828	1	18	LiverpoolMercuryetc	3	1827	11	30	LiverpoolMercuryetc	5
319	515	503	1828	1	18	LiverpoolMercuryetc	5	1827	1	19	LiverpoolMercuryetc	5
272	431	405	1828	1	18	LiverpoolMercuryetc	5	1827	1	26	LiverpoolMercuryetc	5
217	363	348	1828	1	18	LiverpoolMercuryetc	5	1827	2	9	LiverpoolMercuryetc	5
225	351	344	1828	1	18	LiverpoolMercuryetc	6	1827	9	21	LiverpoolMercuryetc	4
203	321	322	1828	1	18	LiverpoolMercuryetc	7	1827	1	5	LiverpoolMercuryetc	7
268	444	445	1828	1	18	LiverpoolMercuryetc	7	1827	3	23	LiverpoolMercuryetc	3
210	353	359	1828	1	18	LiverpoolMercuryetc	7	1827	3	30	LiverpoolMercuryetc	3
436	685	681	1828	1	18	LiverpoolMercuryetc	7	1827	4	6	LiverpoolMercuryetc	7
358	600	603	1828	1	18	LiverpoolMercuryetc	7	1827	4	13	LiverpoolMercuryetc	7
377	588	577	1828	1	18	LiverpoolMercuryetc	7	1827	4	20	LiverpoolMercuryetc	7
314	498	503	1828	1	18	LiverpoolMercuryetc	7	1827	4	27	LiverpoolMercuryetc	3
465	730	722	1828	1	18	LiverpoolMercuryetc	7	1827	5	4	LiverpoolMercuryetc	7
421	663	638	1828	1	18	LiverpoolMercuryetc	7	1827	5	18	LiverpoolMercuryetc	7
382	613	591	1828	1	18	LiverpoolMercuryetc	7	1827	5	25	LiverpoolMercuryetc	7
498	764	760	1828	1	18	LiverpoolMercuryetc	7	1827	6	1	LiverpoolMercuryetc	7
518	807	805	1828	1	18	LiverpoolMercuryetc	7	1827	6	8	LiverpoolMercuryetc	7
509	802	797	1828	1	18	LiverpoolMercuryetc	7	1827	6	15	LiverpoolMercuryetc	7
407	642	631	1828	1	18	LiverpoolMercuryetc	7	1827	6	22	LiverpoolMercuryetc	7
496	768	755	1828	1	18	LiverpoolMercuryetc	7	1827	6	29	LiverpoolMercuryetc	7
464	734	721	1828	1	18	LiverpoolMercuryetc	7	1827	7	6	LiverpoolMercuryetc	3
200	324	326	1828	1	18	LiverpoolMercuryetc	7	1827	7	23	TheBristolMercury	4
426	668	667	1828	1	18	LiverpoolMercuryetc	7	1827	7	27	LiverpoolMercuryetc	7
444	681	688	1828	1	18	LiverpoolMercuryetc	7	1827	8	3	LiverpoolMercuryetc	7
464	720	723	1828	1	18	LiverpoolMercuryetc	7	1827	8	10	LiverpoolMercuryetc	7
391	609	622	1828	1	18	LiverpoolMercuryetc	7	1827	8	17	LiverpoolMercuryetc	7
215	340	357	1828	1	18	LiverpoolMercuryetc	7	1827	8	24	LiverpoolMercuryetc	3
404	647	650	1828	1	18	LiverpoolMercuryetc	7	1827	8	31	LiverpoolMercuryetc	7
491	779	760	1828	1	18	LiverpoolMercuryetc	7	1827	9	28	LiverpoolMercuryetc	7
206	351	353	1828	1	18	LiverpoolMercuryetc	7	1827	10	12	LiverpoolMercuryetc	5
370	588	573	1828	1	18	LiverpoolMercuryetc	7	1827	10	19	LiverpoolMercuryetc	3
364	584	586	1828	1	18	LiverpoolMercuryetc	7	1827	10	26	LiverpoolMercuryetc	7
364	577	563	1828	1	18	LiverpoolMercuryetc	7	1827	11	2	LiverpoolMercuryetc	7
517	846	797	1828	1	18	LiverpoolMercuryetc	7	1827	11	9	LiverpoolMercuryetc	3
381	567	555	1828	1	18	LiverpoolMercuryetc	7	1827	11	16	LiverpoolMercuryetc	7
453	684	681	1828	1	18	LiverpoolMercuryetc	7	1827	11	23	LiverpoolMercuryetc	7
349	565	573	1828	1	18	LiverpoolMercuryetc	7	1827	11	30	LiverpoolMercuryetc	3
449	691	687	1828	1	18	LiverpoolMercuryetc	7	1827	12	7	LiverpoolMercuryetc	7
260	404	399	1828	1	18	LiverpoolMercuryetc	7	1827	12	14	LiverpoolMercuryetc	7
418	653	658	1828	1	18	LiverpoolMercuryetc	7	1827	12	21	LiverpoolMercuryetc	7
513	796	782	1828	1	18	LiverpoolMercuryetc	7	1827	12	28	LiverpoolMercuryetc	7
275	329	325	1828	1	18	TheBelfastNews-Letter	1	1827	9	8	TheMorningChronicle	2
225	308	303	1828	1	18	TheBelfastNews-Letter	1	1827	9	15	TheIpswichJournal	4
203	285	273	1828	1	18	TheBelfastNews-Letter	1	1827	9	15	TheNewcastleCourantetc	2
225	283	280	1828	1	18	TheBelfastNews-Letter	1	1827	10	6	TheMorningChronicle	2
242	313	306	1828	1	18	TheBelfastNews-Letter	1	1827	11	24	TheMorningChronicle	2
216	368	377	1828	1	18	TheBelfastNews-Letter	4	1827	7	23	TheBristolMercury	4
245	395	391	1828	1	18	TheBelfastNews-Letter	4	1827	11	9	LiverpoolMercuryetc	3
571	880	921	1828	1	18	TheBelfastNews-Letter	4	1827	12	31	TheMorningChronicle	1
240	388	372	1828	1	19	CaledonianMercury	1	1827	12	15	CaledonianMercury	1
229	402	386	1828	1	19	CaledonianMercury	1	1827	12	22	CaledonianMercury	1
202	333	330	1828	1	19	TheIpswichJournal	4	1827	1	27	TheIpswichJournal	4
237	407	410	1828	1	19	TheIpswichJournal	4	1827	2	10	TheIpswichJournal	4
209	347	353	1828	1	19	TheIpswichJournal	4	1827	3	24	TheIpswichJournal	4
251	396	403	1828	1	19	TheIpswichJournal	4	1827	4	7	TheIpswichJournal	4
209	357	368	1828	1	19	TheIpswichJournal	4	1827	4	14	TheIpswichJournal	4
250	399	410	1828	1	19	TheIpswichJournal	4	1827	4	21	TheIpswichJournal	4
257	399	401	1828	1	19	TheIpswichJournal	4	1827	4	28	TheIpswichJournal	4
321	531	533	1828	1	19	TheIpswichJournal	4	1827	5	5	TheIpswichJournal	4
203	312	310	1828	1	19	TheIpswichJournal	4	1827	5	12	TheIpswichJournal	4
275	432	436	1828	1	19	TheIpswichJournal	4	1827	5	19	TheIpswichJournal	4
235	375	369	1828	1	19	TheIpswichJournal	4	1827	5	26	TheIpswichJournal	4
233	383	391	1828	1	19	TheIpswichJournal	4	1827	6	9	TheIpswichJournal	1
278	469	473	1828	1	19	TheIpswichJournal	4	1827	6	16	TheIpswichJournal	4
206	341	340	1828	1	19	TheIpswichJournal	4	1827	7	21	TheIpswichJournal	4
233	383	385	1828	1	19	TheIpswichJournal	4	1827	7	28	TheIpswichJournal	4
237	374	373	1828	1	19	TheIpswichJournal	4	1827	8	4	TheIpswichJournal	4
305	467	471	1828	1	19	TheIpswichJournal	4	1827	8	11	TheIpswichJournal	4
246	371	389	1828	1	19	TheIpswichJournal	4	1827	8	18	TheIpswichJournal	4
260	396	401	1828	1	19	TheIpswichJournal	4	1827	8	25	TheIpswichJournal	4
239	394	398	1828	1	19	TheIpswichJournal	4	1827	9	1	TheIpswichJournal	4
238	398	389	1828	1	19	TheIpswichJournal	4	1827	9	8	TheIpswichJournal	4
242	399	407	1828	1	19	TheIpswichJournal	4	1827	9	15	TheIpswichJournal	4
263	404	400	1828	1	19	TheIpswichJournal	4	1827	9	22	TheIpswichJournal	4
249	403	399	1828	1	19	TheIpswichJournal	4	1827	9	29	TheIpswichJournal	4
274	456	435	1828	1	19	TheIpswichJournal	4	1827	10	6	TheIpswichJournal	4
268	432	421	1828	1	19	TheIpswichJournal	4	1827	10	13	TheIpswichJournal	4
344	545	550	1828	1	19	TheIpswichJournal	4	1827	10	20	TheIpswichJournal	4
378	625	620	1828	1	19	TheIpswichJournal	4	1827	10	27	TheIpswichJournal	4
310	491	490	1828	1	19	TheIpswichJournal	4	1827	11	3	TheIpswichJournal	4
291	492	490	1828	1	19	TheIpswichJournal	4	1827	11	10	TheIpswichJournal	4
296	491	490	1828	1	19	TheIpswichJournal	4	1827	11	17	TheIpswichJournal	4
284	490	473	1828	1	19	TheIpswichJournal	4	1827	11	24	TheIpswichJournal	4
381	606	602	1828	1	19	TheIpswichJournal	4	1827	12	1	TheIpswichJournal	4
393	634	644	1828	1	19	TheIpswichJournal	4	1827	12	8	TheIpswichJournal	4
354	601	597	1828	1	19	TheIpswichJournal	4	1827	12	15	TheIpswichJournal	4
330	560	562	1828	1	19	TheIpswichJournal	4	1827	12	22	TheIpswichJournal	4
333	557	553	1828	1	19	TheIpswichJournal	4	1827	12	29	TheIpswichJournal	4
268	399	407	1828	1	19	TheNewcastleCourantetc	3	1827	5	19	TheNewcastleCourantetc	3
205	348	348	1828	1	19	TheNewcastleCourantetc	3	1827	9	1	TheNewcastleCourantetc	3
288	460	451	1828	1	19	TheNewcastleCourantetc	3	1827	9	15	TheNewcastleCourantetc	3
208	328	330	1828	1	19	TheNewcastleCourantetc	3	1827	9	29	TheNewcastleCourantetc	3
211	323	326	1828	1	19	TheNewcastleCourantetc	3	1827	11	17	TheNewcastleCourantetc	1
250	403	409	1828	1	19	TheNewcastleCourantetc	3	1827	11	24	TheNewcastleCourantetc	3
331	522	523	1828	1	19	TheNewcastleCourantetc	3	1827	12	15	TheNewcastleCourantetc	1
459	768	777	1828	1	19	TheNewcastleCourantetc	3	1827	12	22	TheNewcastleCourantetc	3
361	545	560	1828	1	19	TheNewcastleCourantetc	3	1827	12	29	TheNewcastleCourantetc	3
257	418	418	1828	1	19	TheNewcastleCourantetc	4	1827	10	13	TheNewcastleCourantetc	4
230	362	372	1828	1	19	TheNewcastleCourantetc	4	1827	11	24	TheNewcastleCourantetc	4
257	398	409	1828	1	19	TheNewcastleCourantetc	4	1827	12	1	TheNewcastleCourantetc	4
232	379	381	1828	1	19	TheNewcastleCourantetc	4	1827	12	15	TheNewcastleCourantetc	4
208	309	319	1828	1	19	TheNewcastleCourantetc	4	1827	12	22	TheNewcastleCourantetc	4
205	298	304	1828	1	20	TheExaminer	14	1827	10	28	TheExaminer	16
211	273	271	1828	1	20	TheExaminer	14	1827	11	11	TheExaminer	15
226	313	313	1828	1	20	TheExaminer	14	1827	11	18	TheExaminer	15
222	277	279	1828	1	20	TheExaminer	14	1827	11	25	TheExaminer	15
227	293	298	1828	1	20	TheExaminer	14	1827	12	2	TheExaminer	15
200	266	266	1828	1	20	TheExaminer	14	1827	12	9	TheExaminer	12
287	351	351	1828	1	20	TheExaminer	14	1827	12	16	TheExaminer	14
326	420	424	1828	1	20	TheExaminer	14	1827	12	23	TheExaminer	14
234	314	315	1828	1	20	TheExaminer	15	1827	12	23	TheExaminer	16
292	444	458	1828	1	21	CaledonianMercury	1	1827	4	2	CaledonianMercury	1
236	363	383	1828	1	21	CaledonianMercury	1	1827	6	25	CaledonianMercury	1
215	353	377	1828	1	21	CaledonianMercury	1	1827	7	9	CaledonianMercury	1
316	471	493	1828	1	21	CaledonianMercury	1	1827	10	8	CaledonianMercury	1
229	357	368	1828	1	21	CaledonianMercury	1	1827	10	11	CaledonianMercury	1
445	683	696	1828	1	21	CaledonianMercury	1	1827	10	22	CaledonianMercury	1
202	363	358	1828	1	21	CaledonianMercury	4	1827	5	14	CaledonianMercury	4
259	409	403	1828	1	21	CaledonianMercury	4	1827	6	11	CaledonianMercury	4
219	335	352	1828	1	21	CaledonianMercury	4	1827	6	25	CaledonianMercury	4
252	425	435	1828	1	21	TheBristolMercury	4	1827	1	1	TheBristolMercury	4
209	321	341	1828	1	21	TheBristolMercury	4	1827	1	8	TheBristolMercury	4
386	596	598	1828	1	21	TheBristolMercury	4	1827	1	15	TheBristolMercury	4
425	636	629	1828	1	21	TheBristolMercury	4	1827	1	22	TheBristolMercury	4
405	611	610	1828	1	21	TheBristolMercury	4	1827	1	29	TheBristolMercury	4
395	624	635	1828	1	21	TheBristolMercury	4	1827	2	5	TheBristolMercury	4
451	695	679	1828	1	21	TheBristolMercury	4	1827	2	12	TheBristolMercury	4
404	613	609	1828	1	21	TheBristolMercury	4	1827	2	19	TheBristolMercury	4
345	530	533	1828	1	21	TheBristolMercury	4	1827	2	26	TheBristolMercury	4
369	562	547	1828	1	21	TheBristolMercury	4	1827	3	5	TheBristolMercury	4
418	610	618	1828	1	21	TheBristolMercury	4	1827	3	12	TheBristolMercury	4
391	612	608	1828	1	21	TheBristolMercury	4	1827	3	19	TheBristolMercury	4
439	693	700	1828	1	21	TheBristolMercury	4	1827	3	26	TheBristolMercury	4
398	599	606	1828	1	21	TheBristolMercury	4	1827	4	2	TheBristolMercury	4
334	525	531	1828	1	21	TheBristolMercury	4	1827	4	9	TheBristolMercury	4
325	528	530	1828	1	21	TheBristolMercury	4	1827	4	16	TheBristolMercury	4
396	627	628	1828	1	21	TheBristolMercury	4	1827	4	23	TheBristolMercury	4
412	624	631	1828	1	21	TheBristolMercury	4	1827	4	30	TheBristolMercury	4
424	638	647	1828	1	21	TheBristolMercury	4	1827	5	7	TheBristolMercury	4
382	595	588	1828	1	21	TheBristolMercury	4	1827	5	14	TheBristolMercury	4
370	572	557	1828	1	21	TheBristolMercury	4	1827	5	21	TheBristolMercury	4
423	641	631	1828	1	21	TheBristolMercury	4	1827	5	28	TheBristolMercury	4
380	594	594	1828	1	21	TheBristolMercury	4	1827	6	4	TheBristolMercury	4
454	678	678	1828	1	21	TheBristolMercury	4	1827	6	11	TheBristolMercury	4
433	638	628	1828	1	21	TheBristolMercury	4	1827	6	18	TheBristolMercury	4
386	582	580	1828	1	21	TheBristolMercury	4	1827	6	25	TheBristolMercury	4
378	570	572	1828	1	21	TheBristolMercury	4	1827	7	2	TheBristolMercury	4
398	602	593	1828	1	21	TheBristolMercury	4	1827	7	9	TheBristolMercury	4
410	624	619	1828	1	21	TheBristolMercury	4	1827	7	16	TheBristolMercury	4
407	624	618	1828	1	21	TheBristolMercury	4	1827	7	23	TheBristolMercury	4
420	629	620	1828	1	21	TheBristolMercury	4	1827	7	30	TheBristolMercury	4
454	690	668	1828	1	21	TheBristolMercury	4	1827	8	6	TheBristolMercury	4
426	653	647	1828	1	21	TheBristolMercury	4	1827	8	13	TheBristolMercury	4
420	660	658	1828	1	21	TheBristolMercury	4	1827	8	20	TheBristolMercury	4
444	673	652	1828	1	21	TheBristolMercury	4	1827	8	27	TheBristolMercury	4
372	567	566	1828	1	21	TheBristolMercury	4	1827	9	3	TheBristolMercury	4
415	632	625	1828	1	21	TheBristolMercury	4	1827	9	10	TheBristolMercury	4
436	673	674	1828	1	21	TheBristolMercury	4	1827	9	17	TheBristolMercury	4
386	590	607	1828	1	21	TheBristolMercury	4	1827	9	24	TheBristolMercury	4
403	636	624	1828	1	21	TheBristolMercury	4	1827	10	1	TheBristolMercury	4
410	629	626	1828	1	21	TheBristolMercury	4	1827	10	8	TheBristolMercury	4
334	484	493	1828	1	21	TheBristolMercury	4	1827	10	15	TheBristolMercury	4
260	372	390	1828	1	21	TheBristolMercury	4	1827	10	22	TheBristolMercury	4
376	569	572	1828	1	21	TheBristolMercury	4	1827	10	29	TheBristolMercury	4
465	704	710	1828	1	21	TheBristolMercury	4	1827	11	5	TheBristolMercury	4
426	641	667	1828	1	21	TheBristolMercury	4	1827	11	12	TheBristolMercury	4
403	600	617	1828	1	21	TheBristolMercury	4	1827	11	19	TheBristolMercury	4
432	679	672	1828	1	21	TheBristolMercury	4	1827	11	26	TheBristolMercury	4
485	728	727	1828	1	21	TheBristolMercury	4	1827	12	3	TheBristolMercury	4
383	590	602	1828	1	21	TheBristolMercury	4	1827	12	10	TheBristolMercury	4
388	582	584	1828	1	21	TheBristolMercury	4	1827	12	17	TheBristolMercury	4
343	537	543	1828	1	21	TheBristolMercury	4	1827	12	24	TheBristolMercury	4
421	640	644	1828	1	21	TheBristolMercury	4	1827	12	31	TheBristolMercury	4
230	315	321	1828	1	22	TheHullPacketandHumberMercury	1	1827	12	11	TheHullPacketandHumberMercury	2
297	367	362	1828	1	22	TheHullPacketandHumberMercury	2	1827	12	18	TheHullPacketandHumberMercury	2
297	368	367	1828	1	22	TheHullPacketandHumberMercury	2	1827	12	25	TheHullPacketandHumberMercury	2
212	347	339	1828	1	22	TheMorningChronicle	4	1827	8	21	TheMorningChronicle	4
217	337	334	1828	1	22	TheMorningChronicle	4	1827	11	13	TheMorningChronicle	4
240	351	360	1828	1	23	TheAberdeenJournal	1	1827	12	26	TheAberdeenJournal	1
313	393	387	1828	1	23	TheDerbyMercury	2	1827	1	24	TheDerbyMercury	2
257	341	322	1828	1	23	TheDerbyMercury	2	1827	2	5	TheBristolMercury	2
229	285	272	1828	1	23	TheDerbyMercury	2	1827	2	6	TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser	2
202	272	265	1828	1	23	TheDerbyMercury	2	1827	6	5	TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser	2
353	466	455	1828	1	23	TheDerbyMercury	2	1827	10	3	TheDerbyMercury	3
361	456	460	1828	1	23	TheDerbyMercury	2	1827	10	17	TheDerbyMercury	2
248	316	302	1828	1	23	TheDerbyMercury	2	1827	10	27	TheNewcastleCourantetc	1
202	321	322	1828	1	23	TheDerbyMercury	3	1827	11	21	TheDerbyMercury	3
232	353	353	1828	1	23	TheDerbyMercury	4	1827	1	3	TheDerbyMercury	4
204	317	308	1828	1	23	TheDerbyMercury	4	1827	1	10	TheDerbyMercury	4
208	321	316	1828	1	23	TheDerbyMercury	4	1827	1	24	TheDerbyMercury	4
261	401	383	1828	1	23	TheDerbyMercury	4	1827	2	21	TheDerbyMercury	4
221	350	345	1828	1	23	TheDerbyMercury	4	1827	5	30	TheDerbyMercury	4
213	334	309	1828	1	23	TheDerbyMercury	4	1827	6	6	TheDerbyMercury	4
306	472	456	1828	1	23	TheDerbyMercury	4	1827	9	26	TheDerbyMercury	4
308	458	458	1828	1	23	TheDerbyMercury	4	1827	10	31	TheDerbyMercury	4
306	440	434	1828	1	23	TheDerbyMercury	4	1827	12	12	TheDerbyMercury	4
200	300	304	1828	1	24	CaledonianMercury	4	1827	2	8	CaledonianMercury	3
370	576	608	1828	1	24	NorthWalesChronicle	1	1827	12	24	CaledonianMercury	4
1008	1509	1448	1828	1	24	NorthWalesChronicle	1	1827	12	25	TheHullPacketandHumberMercury	4
216	361	354	1828	1	24	NorthWalesChronicle	3	1827	4	6	LiverpoolMercuryetc	7
204	342	339	1828	1	24	NorthWalesChronicle	3	1827	6	15	LiverpoolMercuryetc	7
209	336	355	1828	1	24	NorthWalesChronicle	3	1827	8	17	LiverpoolMercuryetc	7
237	391	390	1828	1	24	NorthWalesChronicle	3	1827	10	4	NorthWalesChronicle	3
309	504	494	1828	1	24	NorthWalesChronicle	3	1827	10	25	NorthWalesChronicle	3
475	746	723	1828	1	24	NorthWalesChronicle	3	1827	11	1	NorthWalesChronicle	3
398	633	630	1828	1	24	NorthWalesChronicle	3	1827	11	8	NorthWalesChronicle	3
214	344	345	1828	1	24	NorthWalesChronicle	3	1827	11	9	LiverpoolMercuryetc	3
383	593	608	1828	1	24	NorthWalesChronicle	3	1827	11	15	NorthWalesChronicle	3
287	461	466	1828	1	24	NorthWalesChronicle	3	1827	11	22	NorthWalesChronicle	3
453	734	734	1828	1	24	NorthWalesChronicle	3	1827	11	29	NorthWalesChronicle	3
387	617	621	1828	1	24	NorthWalesChronicle	3	1827	12	6	NorthWalesChronicle	3
424	693	673	1828	1	24	NorthWalesChronicle	3	1827	12	13	NorthWalesChronicle	3
249	387	393	1828	1	24	NorthWalesChronicle	3	1827	12	20	NorthWalesChronicle	3
222	369	365	1828	1	24	NorthWalesChronicle	3	1827	12	28	LiverpoolMercuryetc	7
213	307	309	1828	1	25	LiverpoolMercuryetc	4	1827	1	19	LiverpoolMercuryetc	4
211	331	330	1828	1	25	LiverpoolMercuryetc	4	1827	3	16	LiverpoolMercuryetc	4
232	368	368	1828	1	25	LiverpoolMercuryetc	4	1827	4	6	LiverpoolMercuryetc	4
367	524	511	1828	1	25	LiverpoolMercuryetc	4	1827	5	18	LiverpoolMercuryetc	4
415	625	618	1828	1	25	LiverpoolMercuryetc	4	1827	5	25	LiverpoolMercuryetc	4
372	546	551	1828	1	25	LiverpoolMercuryetc	4	1827	6	1	LiverpoolMercuryetc	4
283	431	441	1828	1	25	LiverpoolMercuryetc	4	1827	6	8	LiverpoolMercuryetc	4
219	358	354	1828	1	25	LiverpoolMercuryetc	4	1827	6	15	LiverpoolMercuryetc	4
282	387	383	1828	1	25	LiverpoolMercuryetc	4	1827	6	29	LiverpoolMercuryetc	4
327	470	463	1828	1	25	LiverpoolMercuryetc	4	1827	7	20	LiverpoolMercuryetc	4
215	325	326	1828	1	25	LiverpoolMercuryetc	4	1827	7	27	LiverpoolMercuryetc	4
390	570	575	1828	1	25	LiverpoolMercuryetc	4	1827	8	17	LiverpoolMercuryetc	4
238	376	372	1828	1	25	LiverpoolMercuryetc	4	1827	8	24	LiverpoolMercuryetc	4
344	527	517	1828	1	25	LiverpoolMercuryetc	4	1827	8	31	LiverpoolMercuryetc	4
