1831.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0004,1831.05.01_TheExaminer_0009
1831.06.10_TheMorningChronicle_0001,1831.05.08_TheExaminer_0015
1831.06.11_Cobbett'sWeeklyPoliticalRegister_0018,1831.05.10_Freeman'sJournalandDailyCommercialAdvertiser_0003
1831.06.11_Cobbett'sWeeklyPoliticalRegister_0019,1831.05.26_Freeman'sJournalandDailyCommercialAdvertiser_0003
1831.06.11_PrestonChronicle_0003,1831.05.20_LiverpoolMercuryetc_0007
1831.06.11_PrestonChronicle_0003,1831.05.20_TheBelfastNews-Letter_0004
1831.06.11_PrestonChronicle_0004,1831.05.29_TheExaminer_0011
1831.06.11_TheManchesterTimesandGazette_0004,1831.05.04_TheDerbyMercury_0001
1831.06.11_TheManchesterTimesandGazette_0004,1831.05.18_TheDerbyMercury_0001
1831.06.11_TheManchesterTimesandGazette_0004,1831.05.25_TheDerbyMercury_0001
1831.06.13_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.06.14_TheBelfastNews-Letter_0001,1831.05.16_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.06.14_TheBelfastNews-Letter_0001,1831.05.23_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.06.14_TheBelfastNews-Letter_0001,1831.05.30_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.06.14_TheBelfastNews-Letter_0003,1831.05.18_TheAberdeenJournal_0004
1831.06.14_TheBristolMercury_0001,1831.05.14_TheNewcastleCourantetc_0001
1831.06.14_TheBristolMercury_0001,1831.05.28_TheNewcastleCourantetc_0001
1831.06.15_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.06.15_TheDerbyMercury_0004,1831.05.31_TheMorningChronicle_0003
1831.06.16_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.12_TheMorningChronicle_0001
1831.06.16_TheMorningChronicle_0001,1831.05.22_TheExaminer_0015
1831.06.18_PrestonChronicle_0003,1831.05.11_TheDerbyMercury_0001
1831.06.18_TheNewcastleCourantetc_0003,1831.05.18_TheAberdeenJournal_0004
1831.06.18_TheNewcastleCourantetc_0003,1831.05.31_TheBelfastNews-Letter_0003
1831.06.19_TheExaminer_0015,1831.05.03_TheBelfastNews-Letter_0001
1831.06.19_TheExaminer_0015,1831.05.17_TheBelfastNews-Letter_0003
1831.06.19_TheExaminer_0015,1831.05.17_TheHullPacketandHumberMercury_0001
1831.06.19_TheExaminer_0015,1831.05.19_TheMorningChronicle_0001
1831.06.19_TheExaminer_0015,1831.05.20_LiverpoolMercuryetc_0005
1831.06.19_TheExaminer_0015,1831.05.31_TheHullPacketandHumberMercury_0001
1831.06.20_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.06.20_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.06.20_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.06.21_TheBelfastNews-Letter_0003,1831.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.06.21_TheBelfastNews-Letter_0003,1831.05.08_TheExaminer_0015
1831.06.21_TheBelfastNews-Letter_0003,1831.05.11_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.06.21_TheBelfastNews-Letter_0003,1831.05.18_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.06.21_TheBristolMercury_0001,1831.05.14_TheNewcastleCourantetc_0001
1831.06.21_TheBristolMercury_0001,1831.05.24_TheHullPacketandHumberMercury_0001
1831.06.21_TheBristolMercury_0001,1831.05.28_TheNewcastleCourantetc_0001
1831.06.21_TheBristolMercury_0002,1831.05.04_TheDerbyMercury_0004
1831.06.21_TheBristolMercury_0002,1831.05.18_TheDerbyMercury_0003
1831.06.21_TheBristolMercury_0002,1831.05.25_TheAberdeenJournal_0001
1831.06.22_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.06.22_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.06.27_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.06.27_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.06.27_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.06.28_TheBristolMercury_0001,1831.05.14_TheNewcastleCourantetc_0001
1831.06.28_TheBristolMercury_0001,1831.05.24_TheHullPacketandHumberMercury_0001
1831.06.28_TheBristolMercury_0001,1831.05.28_TheNewcastleCourantetc_0001
1831.06.28_TheBristolMercury_0002,1831.05.25_TheDerbyMercury_0002
1831.06.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.06.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.07.01_TheBelfastNews-Letter_0003,1831.05.16_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.01_TheBelfastNews-Letter_0003,1831.05.23_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.01_TheBelfastNews-Letter_0003,1831.05.30_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.01_TheBelfastNews-Letter_0004,1831.05.13_LiverpoolMercuryetc_0007
1831.07.03_TheExaminer_0015,1831.05.17_TheHullPacketandHumberMercury_0001
1831.07.03_TheExaminer_0015,1831.05.20_LiverpoolMercuryetc_0005
1831.07.03_TheExaminer_0015,1831.05.31_TheHullPacketandHumberMercury_0001
1831.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.07.05_TheBelfastNews-Letter_0003,1831.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.05_TheBelfastNews-Letter_0003,1831.05.11_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.05_TheBelfastNews-Letter_0003,1831.05.18_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.05_TheBristolMercury_0001,1831.05.14_TheNewcastleCourantetc_0001
1831.07.05_TheBristolMercury_0001,1831.05.28_TheNewcastleCourantetc_0001
1831.07.06_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.07.06_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.07.12_TheBelfastNews-Letter_0003,1831.05.16_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.12_TheBelfastNews-Letter_0003,1831.05.23_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.12_TheBelfastNews-Letter_0003,1831.05.30_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.07.17_TheExaminer_0015,1831.05.17_TheHullPacketandHumberMercury_0001
1831.07.17_TheExaminer_0015,1831.05.19_TheMorningChronicle_0001
1831.07.17_TheExaminer_0015,1831.05.20_LiverpoolMercuryetc_0005
1831.07.17_TheExaminer_0015,1831.05.31_TheHullPacketandHumberMercury_0001
1831.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.07.19_TheHullPacketandHumberMercury_0001,1831.05.20_LiverpoolMercuryetc_0005
1831.07.19_TheHullPacketandHumberMercury_0001,1831.05.24_TheBristolMercury_0002
1831.07.19_TheHullPacketandHumberMercury_0001,1831.05.31_TheBristolMercury_0001
1831.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.07.20_TheDerbyMercury_0002,1831.05.24_TheHullPacketandHumberMercury_0001
1831.07.22_TheBelfastNews-Letter_0003,1831.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.22_TheBelfastNews-Letter_0003,1831.05.18_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.22_TheBelfastNews-Letter_0004,1831.05.13_LiverpoolMercuryetc_0007
1831.07.23_TheNewcastleCourantetc_0002,1831.05.20_TheBelfastNews-Letter_0004
1831.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.07.26_TheBelfastNews-Letter_0003,1831.05.16_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.26_TheBelfastNews-Letter_0003,1831.05.23_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.26_TheBelfastNews-Letter_0003,1831.05.30_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.26_TheHullPacketandHumberMercury_0001,1831.05.24_TheBristolMercury_0002
1831.07.26_TheHullPacketandHumberMercury_0001,1831.05.31_TheBristolMercury_0001
1831.07.27_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.07.27_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.07.27_TheDerbyMercury_0002,1831.05.19_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.29_TheBelfastNews-Letter_0003,1831.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.29_TheBelfastNews-Letter_0003,1831.05.18_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.07.30_TheNewcastleCourantetc_0002,1831.05.22_TheExaminer_0014
1831.07.31_TheExaminer_0016,1831.05.17_TheHullPacketandHumberMercury_0001
1831.07.31_TheExaminer_0016,1831.05.20_LiverpoolMercuryetc_0005
1831.07.31_TheExaminer_0016,1831.05.31_TheHullPacketandHumberMercury_0001
1831.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.08.02_TheBelfastNews-Letter_0003,1831.05.16_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.02_TheBelfastNews-Letter_0003,1831.05.23_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.02_TheBelfastNews-Letter_0003,1831.05.30_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.08.03_TheAberdeenJournal_0001,1831.05.01_TheExaminer_0015
1831.08.03_TheAberdeenJournal_0001,1831.05.08_TheExaminer_0015
1831.08.03_TheAberdeenJournal_0001,1831.05.19_TheMorningChronicle_0001
1831.08.03_TheAberdeenJournal_0001,1831.05.22_TheExaminer_0015
1831.08.03_TheDerbyMercury_0002,1831.05.10_TheBelfastNews-Letter_0003
1831.08.03_TheDerbyMercury_0002,1831.05.19_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.06_PrestonChronicle_0003,1831.05.20_TheBelfastNews-Letter_0004
1831.08.06_TheNewcastleCourantetc_0004,1831.05.29_TheExaminer_0014
1831.08.08_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.08.08_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.08.08_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.08.09_TheBelfastNews-Letter_0003,1831.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.09_TheBelfastNews-Letter_0003,1831.05.11_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.09_TheBelfastNews-Letter_0003,1831.05.18_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.09_TheHullPacketandHumberMercury_0003,1831.05.18_TheDerbyMercury_0004
1831.08.10_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.08.10_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.08.13_TheNewcastleCourantetc_0003,1831.05.31_TheBelfastNews-Letter_0003
1831.08.14_TheExaminer_0014,1831.05.03_TheBelfastNews-Letter_0001
1831.08.14_TheExaminer_0014,1831.05.17_TheBelfastNews-Letter_0003
1831.08.14_TheExaminer_0014,1831.05.19_TheMorningChronicle_0001
1831.08.14_TheExaminer_0016,1831.05.17_TheHullPacketandHumberMercury_0001
1831.08.14_TheExaminer_0016,1831.05.20_LiverpoolMercuryetc_0005
1831.08.14_TheExaminer_0016,1831.05.31_TheHullPacketandHumberMercury_0001
1831.08.16_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.08.16_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.08.16_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.08.17_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.08.17_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.08.19_LiverpoolMercuryetc_0003,1831.05.07_PrestonChronicle_0003
1831.08.19_TheBelfastNews-Letter_0004,1831.05.13_LiverpoolMercuryetc_0007
1831.08.20_PrestonChronicle_0003,1831.05.13_LiverpoolMercuryetc_0007
1831.08.22_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.08.22_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.08.22_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.08.23_TheBelfastNews-Letter_0003,1831.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.23_TheBelfastNews-Letter_0003,1831.05.11_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.23_TheBelfastNews-Letter_0003,1831.05.18_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.24_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.08.24_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.08.26_TheBelfastNews-Letter_0003,1831.05.16_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.26_TheBelfastNews-Letter_0003,1831.05.23_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.26_TheBelfastNews-Letter_0003,1831.05.30_Freeman'sJournalandDailyCommercialAdvertiser_0001
1831.08.26_TheBelfastNews-Letter_0004,1831.05.13_LiverpoolMercuryetc_0007
1831.08.28_TheExaminer_0015,1831.05.03_TheBelfastNews-Letter_0001
1831.08.28_TheExaminer_0015,1831.05.17_TheBelfastNews-Letter_0003
1831.08.28_TheExaminer_0015,1831.05.19_TheMorningChronicle_0001
1831.08.28_TheExaminer_0016,1831.05.17_TheHullPacketandHumberMercury_0001
1831.08.28_TheExaminer_0016,1831.05.20_LiverpoolMercuryetc_0005
1831.08.28_TheExaminer_0016,1831.05.31_TheHullPacketandHumberMercury_0001
1831.08.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.08.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0003
1831.08.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.08.29_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.08.31_Freeman'sJournalandDailyCommercialAdvertiser_0002,1831.05.10_TheBelfastNews-Letter_0001
1831.08.31_Freeman'sJournalandDailyCommercialAdvertiser_0002,1831.05.27_TheBelfastNews-Letter_0001
1831.09.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.06_TheBelfastNews-Letter_0001
1831.09.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.17_TheBelfastNews-Letter_0003
1831.09.05_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.31_TheBelfastNews-Letter_0001
1831.09.07_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.10_TheBelfastNews-Letter_0001
1831.09.07_Freeman'sJournalandDailyCommercialAdvertiser_0001,1831.05.27_TheBelfastNews-Letter_0001
1831.09.07_TheDerbyMercury_0001,1831.05.07_TheManchesterTimesandGazette_0001
1831.09.07_TheDerbyMercury_0001,1831.05.21_TheManchesterTimesandGazette_0004
1831.09.10_PrestonChronicle_0003,1831.05.13_LiverpoolMercuryetc_0007
1831.09.11_TheExaminer_0015,1831.05.19_TheMorningChronicle_0001
1831.09.16_LiverpoolMercuryetc_0003,1831.05.06_TheBelfastNews-Letter_0004
1831.09.16_LiverpoolMercuryetc_0003,1831.05.13_TheBelfastNews-Letter_0004
1831.09.16_LiverpoolMercuryetc_0003,1831.05.20_TheBelfastNews-Letter_0004
1831.09.20_TheBristolMercury_0002,1831.05.31_TheHullPacketandHumberMercury_0001
1831.09.20_TheHullPacketandHumberMercury_0001,1831.05.20_LiverpoolMercuryetc_0005
1831.09.21_TheDerbyMercury_0001,1831.05.07_TheManchesterTimesandGazette_0001
1831.09.21_TheDerbyMercury_0001,1831.05.21_TheManchesterTimesandGazette_0004
1831.09.23_LiverpoolMercuryetc_0007,1831.05.06_TheBelfastNews-Letter_0004
1831.09.23_LiverpoolMercuryetc_0007,1831.05.13_TheBelfastNews-Letter_0004
1831.09.23_LiverpoolMercuryetc_0007,1831.05.14_PrestonChronicle_0003
1831.09.23_LiverpoolMercuryetc_0007,1831.05.20_TheBelfastNews-Letter_0004
1831.09.30_LiverpoolMercuryetc_0007,1831.05.06_TheBelfastNews-Letter_0004
1831.09.30_LiverpoolMercuryetc_0007,1831.05.20_TheBelfastNews-Letter_0004
1831.09.30_TheBelfastNews-Letter_0001,1831.05.04_TheDerbyMercury_0001
1831.10.01_PrestonChronicle_0003,1831.05.06_TheBelfastNews-Letter_0004
1831.10.08_PrestonChronicle_0003,1831.05.20_TheBelfastNews-Letter_0004
1831.10.08_PrestonChronicle_0003,1831.05.24_TheBristolMercury_0004
1831.10.08_TheNewcastleCourantetc_0004,1831.05.25_TheDerbyMercury_0002
1831.10.11_TheHullPacketandHumberMercury_0001,1831.05.20_LiverpoolMercuryetc_0005
1831.10.11_TheHullPacketandHumberMercury_0003,1831.05.31_TheBristolMercury_0003
1831.10.15_TheNewcastleCourantetc_0003,1831.05.25_TheDerbyMercury_0002
1831.10.21_LiverpoolMercuryetc_0003,1831.05.17_TheHullPacketandHumberMercury_0001
1831.10.21_LiverpoolMercuryetc_0003,1831.05.31_TheHullPacketandHumberMercury_0001
1831.10.21_LiverpoolMercuryetc_0007,1831.05.06_TheBelfastNews-Letter_0004
1831.10.21_TheBelfastNews-Letter_0004,1831.05.13_LiverpoolMercuryetc_0007
1831.10.22_TheNewcastleCourantetc_0004,1831.05.25_TheDerbyMercury_0002
1831.10.23_TheExaminer_0016,1831.05.03_TheBelfastNews-Letter_0001
1831.10.23_TheExaminer_0016,1831.05.17_TheBelfastNews-Letter_0003
1831.10.23_TheExaminer_0016,1831.05.19_TheMorningChronicle_0001
1831.10.23_TheExaminer_0016,1831.05.24_TheBelfastNews-Letter_0003
1831.10.28_LiverpoolMercuryetc_0007,1831.05.13_TheBelfastNews-Letter_0004
1831.10.28_LiverpoolMercuryetc_0007,1831.05.20_TheBelfastNews-Letter_0004
1831.10.29_PrestonChronicle_0001,1831.05.25_TheDerbyMercury_0002
1831.11.04_LiverpoolMercuryetc_0007,1831.05.20_TheBelfastNews-Letter_0004
1831.11.11_LiverpoolMercuryetc_0004,1831.05.31_TheHullPacketandHumberMercury_0001
1831.11.11_LiverpoolMercuryetc_0005,1831.05.25_TheDerbyMercury_0002
1831.11.18_LiverpoolMercuryetc_0007,1831.05.14_PrestonChronicle_0003
1831.11.18_LiverpoolMercuryetc_0007,1831.05.20_TheBelfastNews-Letter_0004
1831.11.18_TheBelfastNews-Letter_0004,1831.05.24_NorthWalesChronicle_0003
1831.11.29_TheBristolMercury_0004,1831.05.20_TheBelfastNews-Letter_0004
1831.12.02_LiverpoolMercuryetc_0007,1831.05.20_TheBelfastNews-Letter_0004
1831.12.02_TheBelfastNews-Letter_0003,1831.05.17_TheBristolMercury_0001
1831.12.02_TheBelfastNews-Letter_0003,1831.05.24_TheBristolMercury_0001
1831.12.02_TheBelfastNews-Letter_0003,1831.05.31_TheBristolMercury_0001
